File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
matt_21.mp4,99.5,True,0.9,100.0,0.0,7531,382.0765965685691,418.21994519242224,0.40225107590082915
matt_21.mp4,99.5,True,0.9,100.0,0.0,7532,382.4161776123892,417.96173835188125,0.4265982393589335
matt_21.mp4,99.5,True,0.9,100.0,0.0,7533,383.637092671622,417.8400008478648,1.2269692749802257
matt_21.mp4,99.5,True,0.9,100.0,0.0,7534,385.75919406981683,418.61217385625184,2.258221755962417
matt_21.mp4,99.5,True,0.9,100.0,0.0,7535,384.64299911344983,418.44616352560985,1.1284726893013344
matt_21.mp4,99.5,True,0.9,100.0,0.0,7536,383.2260602032356,417.8130862894771,1.5519351346588566
matt_21.mp4,99.5,True,0.9,100.0,0.0,7537,382.5354849155378,417.1011185169194,0.9918630637036778
matt_21.mp4,99.5,True,0.9,100.0,0.0,7538,383.1974320597569,417.28678335342784,0.6874921477773913
matt_21.mp4,99.5,True,0.9,100.0,0.0,7539,385.7238605898123,418.67727715310843,2.8838020258728
matt_21.mp4,99.5,True,0.9,100.0,0.0,7540,387.36939720743237,419.236689123112,1.7380254635970425
matt_21.mp4,99.5,True,0.9,100.0,0.0,7541,387.74473489112825,419.60230923419095,0.5239813378619236
matt_21.mp4,99.5,True,0.9,100.0,0.0,7542,387.8373276337562,419.792167677882,0.21123362570422438
matt_21.mp4,99.5,True,0.9,100.0,0.0,7543,388.0970730285619,419.7918852527271,0.2597455483482486
matt_21.mp4,99.5,True,0.9,100.0,0.0,7544,388.12180234980417,419.79507957670194,0.024934775610761635
matt_21.mp4,99.5,True,0.9,100.0,0.0,7545,388.186957461495,419.8492082859792,0.08470599593576786
matt_21.mp4,99.5,True,0.9,100.0,0.0,7546,387.7227405529065,419.8286844353794,0.46467038496436563
matt_21.mp4,99.5,True,0.9,100.0,0.0,7547,387.7211407939253,419.81157882406444,0.017180255156890235
matt_21.mp4,99.5,True,0.9,100.0,0.0,7548,387.3085205959561,419.7124237284557,0.4243667762176084
matt_21.mp4,99.5,True,0.9,100.0,0.0,7549,387.3952264744467,419.70123146802837,0.08742525984118138
matt_21.mp4,99.5,True,0.9,100.0,0.0,7550,387.2636870256798,419.6290711025232,0.15003247958937457
matt_21.mp4,99.5,True,0.9,100.0,0.0,7551,387.2636870256798,419.6290711025232,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7552,387.5827359954847,419.62925779596446,0.3190490244272919
matt_21.mp4,99.5,True,0.9,100.0,0.0,7553,387.4780941255946,419.6259464632533,0.10469424940472237
matt_21.mp4,99.5,True,0.9,100.0,0.0,7554,387.4780941255946,419.6259464632533,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7555,387.4780941255946,419.6259464632533,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7556,387.4750351815367,419.6267309316071,0.003157931181558862
matt_21.mp4,99.5,True,0.9,100.0,0.0,7557,387.48123223655443,419.6275825317009,0.0062552948461524135
matt_21.mp4,99.5,True,0.9,100.0,0.0,7558,387.126529017312,419.6348779926175,0.3547782370593273
matt_21.mp4,99.5,True,0.9,100.0,0.0,7559,387.126529017312,419.6348779926175,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7560,387.230690129527,420.32675256398034,0.6996713226911617
matt_21.mp4,99.5,True,0.9,100.0,0.0,7561,387.31580743349303,420.3160531236777,0.08578714039551538
matt_21.mp4,99.5,True,0.9,100.0,0.0,7562,387.42605166253713,420.3004544770092,0.11134230020713526
matt_21.mp4,99.5,True,0.9,100.0,0.0,7563,387.06518390271833,420.2718188510511,0.36200212589245334
matt_21.mp4,99.5,True,0.9,100.0,0.0,7564,387.00543141645625,420.25637238553526,0.061716715008432434
matt_21.mp4,99.5,True,0.9,100.0,0.0,7565,387.00543141645625,420.25637238553526,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7566,387.0141378887238,420.2589810358696,0.009088878693894069
matt_21.mp4,99.5,True,0.9,100.0,0.0,7567,386.80828515713824,420.456041949465,0.28497078932455794
matt_21.mp4,99.5,True,0.9,100.0,0.0,7568,386.8888988627497,420.4474703603709,0.08106812981691601
matt_21.mp4,99.5,True,0.9,100.0,0.0,7569,386.83391826575007,420.4531445001414,0.05527261445393438
matt_21.mp4,99.5,True,0.9,100.0,0.0,7570,386.83391826575007,420.4531445001414,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7571,386.83391826575007,420.4531445001414,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7572,386.83391826575007,420.4531445001414,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7573,386.83391826575007,420.4531445001414,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7574,387.51365084712455,420.5605199253239,0.6881612195664181
matt_21.mp4,99.5,True,0.9,100.0,0.0,7575,389.954321929713,420.13225797334917,2.4779595704717643
matt_21.mp4,99.5,True,0.9,100.0,0.0,7576,392.93408220713206,419.1771549021439,3.1290882358141197
matt_21.mp4,99.5,True,0.9,100.0,0.0,7577,394.6774338707153,418.2096311368498,1.9938348124474254
matt_21.mp4,99.5,True,0.9,100.0,0.0,7578,395.1913696850532,417.53415961518203,0.8487589751179849
matt_21.mp4,99.5,True,0.9,100.0,0.0,7579,395.92003513722887,416.6980895861,1.1090385181424376
matt_21.mp4,99.5,True,0.9,100.0,0.0,7580,396.28022423081376,415.6361135039922,1.1213961753575805
matt_21.mp4,99.5,True,0.9,100.0,0.0,7581,396.10695859583626,415.340333411112,0.3427927123034719
matt_21.mp4,99.5,True,0.9,100.0,0.0,7582,397.8554531946508,414.6891200264157,1.8658274932295424
matt_21.mp4,99.5,True,0.9,100.0,0.0,7583,398.70564118602925,415.6566199117481,1.2879734658766682
matt_21.mp4,99.5,True,0.9,100.0,0.0,7584,397.19996961472856,416.1770977922338,1.593092622761761
matt_21.mp4,99.5,True,0.9,100.0,0.0,7585,397.22670571010246,414.8400366032211,1.337328471976808
matt_21.mp4,99.5,True,0.9,100.0,0.0,7586,397.18583957584116,414.0318190217623,0.809250084898705
matt_21.mp4,99.5,True,0.9,100.0,0.0,7587,397.0771247316563,413.70932184730555,0.34032828985957436
matt_21.mp4,99.5,True,0.9,100.0,0.0,7588,396.888372664197,413.7157534947502,0.18886161351372754
matt_21.mp4,99.5,True,0.9,100.0,0.0,7589,397.3932620095928,413.98085520647476,0.5702562307011514
matt_21.mp4,99.5,True,0.9,100.0,0.0,7590,397.25767854940176,414.4153337993229,0.4551423099654552
matt_21.mp4,99.5,True,0.9,100.0,0.0,7591,397.92121484751146,414.45944768156994,0.6650010928683009
matt_21.mp4,99.5,True,0.9,100.0,0.0,7592,397.77223387322647,414.1646457677253,0.330308188068924
matt_21.mp4,99.5,True,0.9,100.0,0.0,7593,397.3043949327703,415.039782198022,0.9923391788293038
matt_21.mp4,99.5,True,0.9,100.0,0.0,7594,396.9908450601318,415.33605862668594,0.4313852626290014
matt_21.mp4,99.5,True,0.9,100.0,0.0,7595,395.0463202703296,416.4005500212109,2.2168262419894225
matt_21.mp4,99.5,True,0.9,100.0,0.0,7596,392.2846025963001,417.2384492943299,2.88602836142341
matt_21.mp4,99.5,True,0.9,100.0,0.0,7597,392.33035278698077,416.9567116903921,0.285428024937823
matt_21.mp4,99.5,True,0.9,100.0,0.0,7598,392.1697569404112,416.8272157044953,0.20630132403545234
matt_21.mp4,99.5,True,0.9,100.0,0.0,7599,392.641786359546,416.5834897072262,0.5312383027169235
matt_21.mp4,99.5,True,0.9,100.0,0.0,7600,395.2456344339121,415.1811665615008,2.957454141557737
matt_21.mp4,99.5,True,0.9,100.0,0.0,7601,396.354406934872,414.3829946914354,1.3661825621228578
matt_21.mp4,99.5,True,0.9,100.0,0.0,7602,397.56771718160616,415.4249546488525,1.5993130736947274
matt_21.mp4,99.5,True,0.9,100.0,0.0,7603,397.20960666320747,416.1221520650687,0.7837903932597551
matt_21.mp4,99.5,True,0.9,100.0,0.0,7604,397.7893350558008,414.64716689991747,1.5848237272943084
matt_21.mp4,99.5,True,0.9,100.0,0.0,7605,398.42659487609507,414.83873601518195,0.6654312920840963
matt_21.mp4,99.5,True,0.9,100.0,0.0,7606,396.81551876527254,416.10871454355043,2.0514413706903754
matt_21.mp4,99.5,True,0.9,100.0,0.0,7607,396.9433731905899,416.22335579278297,0.17172469274635482
matt_21.mp4,99.5,True,0.9,100.0,0.0,7608,396.9747076379583,416.178828115483,0.054447788179271976
matt_21.mp4,99.5,True,0.9,100.0,0.0,7609,396.9512340081835,416.21668863676194,0.04454694564522627
matt_21.mp4,99.5,True,0.9,100.0,0.0,7610,396.25214592274676,417.0734145496228,1.1057592147329662
matt_21.mp4,99.5,True,0.9,100.0,0.0,7611,396.0991601172336,417.7672387395926,0.710490438553368
matt_21.mp4,99.5,True,0.9,100.0,0.0,7612,391.36229409401363,419.4368363657235,5.022494993040597
matt_21.mp4,99.5,True,0.9,100.0,0.0,7613,388.34186152818313,420.4580962762404,3.1884141339478527
matt_21.mp4,99.5,True,0.9,100.0,0.0,7614,386.6111524163569,420.830826422648,1.7703902936356632
matt_21.mp4,99.5,True,0.9,100.0,0.0,7615,385.5704516889517,421.2422404794535,1.1190708333965569
matt_21.mp4,99.5,True,0.9,100.0,0.0,7616,384.15507734348313,421.22978578051044,1.4154291424640122
matt_21.mp4,99.5,True,0.9,100.0,0.0,7617,381.77259724756175,421.30363913477635,2.3836244933709407
matt_21.mp4,99.5,True,0.9,100.0,0.0,7618,377.68657530659453,419.77398565588675,4.3629594391358415
matt_21.mp4,99.5,True,0.9,100.0,0.0,7619,375.2228814508004,419.63429232434044,2.467651037313881
matt_21.mp4,99.5,True,0.9,100.0,0.0,7620,373.69624565940694,419.64099844537753,1.5266505204606913
matt_21.mp4,99.5,True,0.9,100.0,0.0,7621,373.4920742492732,419.1848302689808,0.4997753193917406
matt_21.mp4,99.5,True,0.9,100.0,0.0,7622,367.8214215307159,418.9916442988642,5.673942463008499
matt_21.mp4,99.5,True,0.9,100.0,0.0,7623,363.89776174230576,417.1485746291999,4.334975425815351
matt_21.mp4,99.5,True,0.9,100.0,0.0,7624,360.6640570899575,415.38733261897994,3.6822301933994317
matt_21.mp4,99.5,True,0.9,100.0,0.0,7625,360.271906228759,414.596461162451,0.8827570213206464
matt_21.mp4,99.5,True,0.9,100.0,0.0,7626,361.5148795776971,413.9076359104073,1.4210781027176234
matt_21.mp4,99.5,True,0.9,100.0,0.0,7627,360.6012035310889,411.88626768285997,2.2182726228945393
matt_21.mp4,99.5,True,0.9,100.0,0.0,7628,360.32510105457294,412.00850730435627,0.30195215283520266
matt_21.mp4,99.5,True,0.9,100.0,0.0,7629,360.6465978647687,412.54668327402135,0.6268919949169789
matt_21.mp4,99.5,True,0.9,100.0,0.0,7630,360.93543612013383,412.61388653089284,0.29655322540230644
matt_21.mp4,99.5,True,0.9,100.0,0.0,7631,361.0880378372939,413.06059429852934,0.4720541428130665
matt_21.mp4,99.5,True,0.9,100.0,0.0,7632,360.91873129691396,412.8755365419913,0.2508208082881104
matt_21.mp4,99.5,True,0.9,100.0,0.0,7633,360.58182164687946,412.64721826164293,0.40698568700583904
matt_21.mp4,99.5,True,0.9,100.0,0.0,7634,359.89855196153735,411.5388040169554,1.3020904733288512
matt_21.mp4,99.5,True,0.9,100.0,0.0,7635,359.2320398659106,411.33436977297805,0.6971597619823756
matt_21.mp4,99.5,True,0.9,100.0,0.0,7636,358.6559261096801,411.0782943787083,0.6304614719937149
matt_21.mp4,99.5,True,0.9,100.0,0.0,7637,358.2530164533821,411.69818538831333,0.7393247290111036
matt_21.mp4,99.5,True,0.9,100.0,0.0,7638,357.35842976417166,411.97729603046724,0.9371169057679208
matt_21.mp4,99.5,True,0.9,100.0,0.0,7639,357.24460923979916,412.0820606291907,0.1546956137520454
matt_21.mp4,99.5,True,0.9,100.0,0.0,7640,355.0254642884916,410.5322121128573,2.7067757089376245
matt_21.mp4,99.5,True,0.9,100.0,0.0,7641,354.9075081764844,410.49014210410564,0.12523390114590693
matt_21.mp4,99.5,True,0.9,100.0,0.0,7642,354.1120781016416,410.70108996989075,0.8229264888455627
matt_21.mp4,99.5,True,0.9,100.0,0.0,7643,353.6719805630741,411.6970510716595,1.088863792992287
matt_21.mp4,99.5,True,0.9,100.0,0.0,7644,353.9516111734719,411.81746945312335,0.30445667157386397
matt_21.mp4,99.5,True,0.9,100.0,0.0,7645,353.37704025730744,411.3115399568798,0.7655693259733737
matt_21.mp4,99.5,True,0.9,100.0,0.0,7646,353.8213756747461,410.68642646057515,0.7669425313885138
matt_21.mp4,99.5,True,0.9,100.0,0.0,7647,354.0024431404947,410.81971600257026,0.22483667218201078
matt_21.mp4,99.5,True,0.9,100.0,0.0,7648,354.26936812600485,411.174466087105,0.44395559503963106
matt_21.mp4,99.5,True,0.9,100.0,0.0,7649,353.0350324793111,410.46541586523654,1.4234945401477874
matt_21.mp4,99.5,True,0.9,100.0,0.0,7650,352.0956521154867,410.2912363687673,0.9553920477631918
matt_21.mp4,99.5,True,0.9,100.0,0.0,7651,348.45676536179644,409.3772178352525,3.7519230650149136
matt_21.mp4,99.5,True,0.9,100.0,0.0,7652,350.42875608171704,410.5540957961581,2.2964731947745975
matt_21.mp4,99.5,True,0.9,100.0,0.0,7653,351.0102840222544,410.7920224137244,0.6283182481610281
matt_21.mp4,99.5,True,0.9,100.0,0.0,7654,351.2584117344034,410.73007211994684,0.25574440450464686
matt_21.mp4,99.5,True,0.9,100.0,0.0,7655,351.09143924120855,410.32485420866766,0.4382708855321901
matt_21.mp4,99.5,True,0.9,100.0,0.0,7656,351.09731843878365,410.30494963599637,0.020754685672248915
matt_21.mp4,99.5,True,0.9,100.0,0.0,7657,353.2575932529936,411.3055610490523,2.3807583818707254
matt_21.mp4,99.5,True,0.9,100.0,0.0,7658,351.45561201305406,410.70061001638646,1.9008161775978085
matt_21.mp4,99.5,True,0.9,100.0,0.0,7659,353.1697769132576,411.2116527870646,1.7887218952515038
matt_21.mp4,99.5,True,0.9,100.0,0.0,7660,351.3313669318263,410.5637133665272,1.9492503052487655
matt_21.mp4,99.5,True,0.9,100.0,0.0,7661,353.25468514670274,411.58097725582905,2.1757708464249848
matt_21.mp4,99.5,True,0.9,100.0,0.0,7662,351.34336734693875,410.952306122449,2.012054453945033
matt_21.mp4,99.5,True,0.9,100.0,0.0,7663,355.0449075788694,413.05414632503954,4.256657412316289
matt_21.mp4,99.5,True,0.9,100.0,0.0,7664,356.7252753780054,414.97383166467574,2.5512404323362508
matt_21.mp4,99.5,True,0.9,100.0,0.0,7665,355.44005764806246,415.9521947625572,1.615233408723297
matt_21.mp4,99.5,True,0.9,100.0,0.0,7666,359.4463041840809,417.3038507942221,4.2281184154769855
matt_21.mp4,99.5,True,0.9,100.0,0.0,7667,360.9052703014699,417.943155184597,1.5928880171693849
matt_21.mp4,99.5,True,0.9,100.0,0.0,7668,362.61893368639653,418.6668593280598,1.860212322317914
matt_21.mp4,99.5,True,0.9,100.0,0.0,7669,366.38159718885976,419.51343115588924,3.856724062263637
matt_21.mp4,99.5,True,0.9,100.0,0.0,7670,367.65909933283916,419.7587101556709,1.300835698928139
matt_21.mp4,99.5,True,0.9,100.0,0.0,7671,367.0051580074242,419.04258484296577,0.9697807590288018
matt_21.mp4,99.5,True,0.9,100.0,0.0,7672,366.1712757613458,418.5925582841997,0.9475671500846873
matt_21.mp4,99.5,True,0.9,100.0,0.0,7673,364.8459670816747,417.7025563931001,1.5964167571697394
matt_21.mp4,99.5,True,0.9,100.0,0.0,7674,361.7174144000889,416.8589641212946,3.2402916230653815
matt_21.mp4,99.5,True,0.9,100.0,0.0,7675,361.13247603779377,416.64039294607227,0.6244407468467977
matt_21.mp4,99.5,True,0.9,100.0,0.0,7676,360.6371645168438,416.3823215400834,0.5585108355034921
matt_21.mp4,99.5,True,0.9,100.0,0.0,7677,360.974485630307,416.5779719137818,0.3899546157136432
matt_21.mp4,99.5,True,0.9,100.0,0.0,7678,361.09667481361294,416.617880835507,0.12854150516557877
matt_21.mp4,99.5,True,0.9,100.0,0.0,7679,361.06794081381014,416.5786340594602,0.04864105441631615
matt_21.mp4,99.5,True,0.9,100.0,0.0,7680,360.6859635520169,416.39173437408374,0.4252506565790109
matt_21.mp4,99.5,True,0.9,100.0,0.0,7681,360.92037713334076,416.4741835443453,0.2484906291711859
matt_21.mp4,99.5,True,0.9,100.0,0.0,7682,360.7590375480514,416.31454420729733,0.22696955680101583
matt_21.mp4,99.5,True,0.9,100.0,0.0,7683,361.05334241140696,416.59943436618244,0.4096068300508433
matt_21.mp4,99.5,True,0.9,100.0,0.0,7684,360.0073635548547,416.67723084553705,1.0488679900513513
matt_21.mp4,99.5,True,0.9,100.0,0.0,7685,358.23154034892707,415.29040653933225,2.253182130896543
matt_21.mp4,99.5,True,0.9,100.0,0.0,7686,357.88530106296867,414.686621579134,0.6960157478840499
matt_21.mp4,99.5,True,0.9,100.0,0.0,7687,357.8805088201282,414.6745810522657,0.012959161960099328
matt_21.mp4,99.5,True,0.9,100.0,0.0,7688,358.24155261051806,414.9348218282443,0.44505941183285497
matt_21.mp4,99.5,True,0.9,100.0,0.0,7689,358.2800233692477,414.94679420116574,0.040290656368512014
matt_21.mp4,99.5,True,0.9,100.0,0.0,7690,359.63795420607266,415.6655176704828,1.536404758827331
matt_21.mp4,99.5,True,0.9,100.0,0.0,7691,358.48324058584546,414.49641869516233,1.643215128591993
matt_21.mp4,99.5,True,0.9,100.0,0.0,7692,361.07640498494374,415.6071692274108,2.8210402949339333
matt_21.mp4,99.5,True,0.9,100.0,0.0,7693,363.4022267724597,415.4858620829011,2.3289831280181144
matt_21.mp4,99.5,True,0.9,100.0,0.0,7694,363.28983305184244,413.0485524671786,2.4398996928824244
matt_21.mp4,99.5,True,0.9,100.0,0.0,7695,361.4623892194563,410.3408367364499,3.2666918187918577
matt_21.mp4,99.5,True,0.9,100.0,0.0,7696,361.31003075689523,408.7521031828062,1.596022370014686
matt_21.mp4,99.5,True,0.9,100.0,0.0,7697,359.9010442661343,403.54751026989675,5.391941238575772
matt_21.mp4,99.5,True,0.9,100.0,0.0,7698,360.8087206257099,401.6698544600663,2.0855377517375384
matt_21.mp4,99.5,True,0.9,100.0,0.0,7699,361.15640887309195,396.6412554346101,5.040604653827394
matt_21.mp4,99.5,True,0.9,100.0,0.0,7700,362.1718392562236,394.37695271882075,2.481565161690914
matt_21.mp4,99.5,True,0.9,100.0,0.0,7701,358.7086973453625,388.3963977412864,6.91088921442627
matt_21.mp4,99.5,True,0.9,100.0,0.0,7702,357.24034048759637,385.6462223228094,3.1176171500272427
matt_21.mp4,99.5,True,0.9,100.0,0.0,7703,359.0748911789873,385.4423031610799,1.8458491985542473
matt_21.mp4,99.5,True,0.9,100.0,0.0,7704,362.61947943215256,379.3289501225083,7.066625167552771
matt_21.mp4,99.5,True,0.9,100.0,0.0,7705,366.86919231975213,371.37821470510477,9.015223419560073
matt_21.mp4,99.5,True,0.9,100.0,0.0,7706,371.0906009422038,365.7673216132368,7.021567634515906
matt_21.mp4,99.5,True,0.9,100.0,0.0,7707,372.4828892788768,357.6765087975203,8.209733176626273
matt_21.mp4,99.5,True,0.9,100.0,0.0,7708,372.5051784680083,351.08014755372824,6.596398901412337
matt_21.mp4,99.5,True,0.9,100.0,0.0,7709,374.4096658293572,346.88424750690007,4.607889898045568
matt_21.mp4,99.5,True,0.9,100.0,0.0,7710,377.4997568274682,342.440238131583,5.412751768233307
matt_21.mp4,99.5,True,0.9,100.0,0.0,7711,379.0424536724348,336.726735294346,5.9181101904734055
matt_21.mp4,99.5,True,0.9,100.0,0.0,7712,380.14720785459525,328.1316952045029,8.665748435594654
matt_21.mp4,99.5,True,0.9,100.0,0.0,7713,380.0959044539272,315.52734531270835,12.604454301305582
matt_21.mp4,99.5,True,0.9,100.0,0.0,7714,379.24631743173444,302.5894770224508,12.965733068528362
matt_21.mp4,99.5,True,0.9,100.0,0.0,7715,379.8694572573314,289.2620155887007,13.34202126779677
matt_21.mp4,99.5,True,0.9,100.0,0.0,7716,382.85840178525547,279.93119939512724,9.797852837701738
matt_21.mp4,99.5,True,0.9,100.0,0.0,7717,384.25833946931175,274.71559643637795,5.400216638483607
matt_21.mp4,99.5,True,0.9,100.0,0.0,7718,384.3801654132518,272.96812887980343,1.7517090003472062
matt_21.mp4,99.5,True,0.9,100.0,0.0,7719,386.1564144900876,270.8753264406792,2.7449741040972384
matt_21.mp4,99.5,True,0.9,100.0,0.0,7720,386.18961706077624,273.23636742656663,2.361274432957891
matt_21.mp4,99.5,True,0.9,100.0,0.0,7721,385.3395490706574,274.837398243122,1.8127093709098925
matt_21.mp4,99.5,True,0.9,100.0,0.0,7722,384.86664108479056,276.53170442224376,1.7590666251472422
matt_21.mp4,99.5,True,0.9,100.0,0.0,7723,383.14367679789837,278.22547615572665,2.416085391506591
matt_21.mp4,99.5,True,0.9,100.0,0.0,7724,382.0907454381802,278.0431224940676,1.0686053088949323
matt_21.mp4,99.5,True,0.9,100.0,0.0,7725,380.3045861349021,279.1714999393313,2.1127235303434295
matt_21.mp4,99.5,True,0.9,100.0,0.0,7726,379.3938508754872,278.2473388739992,1.297502365091196
matt_21.mp4,99.5,True,0.9,100.0,0.0,7727,379.02235478325986,276.17843405892063,2.1019934539373364
matt_21.mp4,99.5,True,0.9,100.0,0.0,7728,378.6478887955498,275.6240330002382,0.6690181685274494
matt_21.mp4,99.5,True,0.9,100.0,0.0,7729,378.42460248121614,271.6114432070041,4.018797534951922
matt_21.mp4,99.5,True,0.9,100.0,0.0,7730,377.66284811017795,269.26132734961595,2.47048866926017
matt_21.mp4,99.5,True,0.9,100.0,0.0,7731,375.33780941027976,266.4857536872122,3.620720109516015
matt_21.mp4,99.5,True,0.9,100.0,0.0,7732,371.19787697848545,259.25861055824095,8.328903790203046
matt_21.mp4,99.5,True,0.9,100.0,0.0,7733,367.9619161763638,249.64544199898307,10.143197329322346
matt_21.mp4,99.5,True,0.9,100.0,0.0,7734,366.0708124078873,244.60761208937814,5.3810782991196255
matt_21.mp4,99.5,True,0.9,100.0,0.0,7735,364.9305088237314,236.7233743047449,7.966272510319809
matt_21.mp4,99.5,True,0.9,100.0,0.0,7736,357.96229091470866,228.081207954721,11.101490893078743
matt_21.mp4,99.5,True,0.9,100.0,0.0,7737,347.45709916143096,215.68139156137067,16.251599932373843
matt_21.mp4,99.5,True,0.9,100.0,0.0,7738,337.3891149344429,204.46023974576062,15.07576049371472
matt_21.mp4,99.5,True,0.9,100.0,0.0,7739,323.3967732600746,186.0150739038442,23.151884771397402
matt_21.mp4,99.5,True,0.9,100.0,0.0,7740,311.0079222305472,170.9875290475448,19.475901371693006
matt_21.mp4,99.5,True,0.9,100.0,0.0,7741,307.51097299039793,167.47570874398286,4.955959627830954
matt_21.mp4,99.5,True,0.9,100.0,0.0,7742,301.171739653513,164.2389918190568,7.117739511360072
matt_21.mp4,99.5,True,0.9,100.0,0.0,7743,295.4721033342731,158.7279274199749,7.928283861115638
matt_21.mp4,99.5,True,0.9,100.0,0.0,7744,295.61352733586216,157.15944441299138,1.5748459262485053
matt_21.mp4,99.5,True,0.9,100.0,0.0,7745,295.4215531514981,156.408523382954,0.7750719197691581
matt_21.mp4,99.5,True,0.9,100.0,0.0,7746,298.58417258417256,158.22601722601723,3.6476630252125903
matt_21.mp4,99.5,True,0.9,100.0,0.0,7747,299.64564188648427,159.19630287832086,1.4381138087148677
matt_21.mp4,99.5,True,0.9,100.0,0.0,7748,303.0857440913064,161.41341887813164,4.092664967504567
matt_21.mp4,99.5,True,0.9,100.0,0.0,7749,303.76107308322014,162.298058835824,1.1129497302507227
matt_21.mp4,99.5,True,0.9,100.0,0.0,7750,303.13358845801497,161.5628928972747,0.9665432799786812
matt_21.mp4,99.5,True,0.9,100.0,0.0,7751,303.04975106717194,159.3679102954358,2.196583103476603
matt_21.mp4,99.5,True,0.9,100.0,0.0,7752,295.88530113436246,152.7135983944817,9.777996201416375
matt_21.mp4,99.5,True,0.9,100.0,0.0,7753,292.55084193412074,149.74905994169848,4.461738046558424
matt_21.mp4,99.5,True,0.9,100.0,0.0,7754,293.2101507358671,146.81039268511717,3.0117193330327705
matt_21.mp4,99.5,True,0.9,100.0,0.0,7755,297.1846946551036,145.47835189956095,4.191817269434003
matt_21.mp4,99.5,True,0.9,100.0,0.0,7756,299.491411239074,144.81353850712287,2.4006078908328807
matt_21.mp4,99.5,True,0.9,100.0,0.0,7757,299.7909246705919,145.07167712183787,0.3954033890428763
matt_21.mp4,99.5,True,0.9,100.0,0.0,7758,301.1224751510427,146.38012862989672,1.8668347626210098
matt_21.mp4,99.5,True,0.9,100.0,0.0,7759,300.5912442378477,147.8132424032481,1.528404845092882
matt_21.mp4,99.5,True,0.9,100.0,0.0,7760,301.2691327257462,148.88305151067328,1.2665008205110524
matt_21.mp4,99.5,True,0.9,100.0,0.0,7761,301.87311360240335,149.51788801702355,0.8762478468804074
matt_21.mp4,99.5,True,0.9,100.0,0.0,7762,301.24344759509637,150.1743785506273,0.9096477897896761
matt_21.mp4,99.5,True,0.9,100.0,0.0,7763,300.6192195859737,150.6186089396997,0.7661600654880415
matt_21.mp4,99.5,True,0.9,100.0,0.0,7764,298.1115885799082,151.97432488831868,2.8506453648114696
matt_21.mp4,99.5,True,0.9,100.0,0.0,7765,296.64398740883155,153.34577552427885,2.008663745931877
matt_21.mp4,99.5,True,0.9,100.0,0.0,7766,293.83535437222264,154.1094571934846,2.9106063330879786
matt_21.mp4,99.5,True,0.9,100.0,0.0,7767,291.43869763071666,154.25078730596044,2.4008202217780683
matt_21.mp4,99.5,True,0.9,100.0,0.0,7768,291.61251350364114,154.57891178139258,0.37131877013977
matt_21.mp4,99.5,True,0.9,100.0,0.0,7769,292.2840690978887,154.77447021433792,0.6994497958118233
matt_21.mp4,99.5,True,0.9,100.0,0.0,7770,292.14139881990684,155.19248562804313,0.44169185448064185
matt_21.mp4,99.5,True,0.9,100.0,0.0,7771,292.271483543197,155.21169407268656,0.13149524546195177
matt_21.mp4,99.5,True,0.9,100.0,0.0,7772,292.4095385454858,155.16396267103192,0.14607351012719116
matt_21.mp4,99.5,True,0.9,100.0,0.0,7773,292.33497763167463,155.28859923385136,0.14523636824088187
matt_21.mp4,99.5,True,0.9,100.0,0.0,7774,292.33497763167463,155.28859923385136,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7775,292.25461888439725,155.25097603713553,0.08873011436433977
matt_21.mp4,99.5,True,0.9,100.0,0.0,7776,292.3616556050901,155.28550843332536,0.11246931120662651
matt_21.mp4,99.5,True,0.9,100.0,0.0,7777,292.4456342637661,155.26762980162803,0.08586070454166844
matt_21.mp4,99.5,True,0.9,100.0,0.0,7778,292.4456342637661,155.26762980162803,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7779,292.4271267644071,155.27169216307595,0.018948095235620067
matt_21.mp4,99.5,True,0.9,100.0,0.0,7780,292.4271267644071,155.27169216307595,0.0
matt_21.mp4,99.5,True,0.9,100.0,0.0,7781,293.54435389139576,155.06147570864962,1.1368321824222463
matt_21.mp4,99.5,True,0.9,100.0,0.0,7782,293.41502889229866,155.32999657210016,0.29804095272241193
matt_21.mp4,99.5,True,0.9,100.0,0.0,7783,292.54909638671455,155.86967572680246,1.0203394995036534
matt_21.mp4,99.5,True,0.9,100.0,0.0,7784,292.66881401240227,155.7640108481109,0.15967897948447865
matt_21.mp4,99.5,True,0.9,100.0,0.0,7785,292.3940592429415,155.8253952077266,0.2815283697016225
matt_21.mp4,99.5,True,0.9,100.0,0.0,7786,292.74299326236894,155.68387752661164,0.37653977742321676
